player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,make_cut_strategy_prob,make_cut_strategy_fair_odds_dec,make_cut_strategy_name,make_cut_strategy_tier,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,p_miss_cut_dg,miss_cut_strategy_prob,miss_cut_strategy_fair_odds_dec,miss_cut_arg_overlay_prob,miss_cut_arg_overlay_fair_odds_dec,miss_cut_strategy_name,miss_cut_strategy_tier,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top10_strategy_prob,top10_strategy_fair_odds_dec,top10_strategy_name,top10_strategy_tier,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,top20_strategy_prob,top20_strategy_fair_odds_dec,top20_strategy_name,top20_strategy_tier,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,p_model,strategy_name,strategy_tier,strategy_min_ev,strategy_odds_cap,edge_prob,ev_per_unit,arg_overlay_ev_per_unit,arg_overlay_qualified,value_flag,strategy_qualified,bet_flag
"Syme, Connor",22089,-0.4442,-0.4590690709305409,0.3424657534246575,0.4153,0.3788828767123288,2.4078979051288227,2.6393380684745527,0.2919923286651761,3.4247475081672003,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5847,0.6211171232876712,1.7102787754403967,1.6100023047293266,0.6575342465753424,0.6575342465753424,1.5208333333333337,0.6896071117969136,1.450101054489264,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0029103390110392,343.6025824506597,0.0021218361721862,471.2899200740935,0.0173632588665528,57.59287514432647,0.0131247544332764,76.19190172919383,0.0391928125586205,25.51488231430967,0.0299429538983578,33.39683864840211,0.0131633865401855,75.96829257783882,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0870303499134424,11.49024450659531,0.0688454359226071,14.525291133665757,0.0875715715311729,11.419230950355034,0.0692735697660359,14.435519973597328,0.0501378226472567,19.945022484033103,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.458,-0.418,-0.294,-0.584,-1.755,-0.02,-3.587,-0.0405948959093914,0.175396274652863,-0.0978969753612244,2.94896441546106,,,,0.6575342465753424,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Hoshino, Rikuya",19190,-0.4222,-0.4106180942265359,0.4716981132075471,0.43285,0.4522740566037735,2.3102691463555503,2.21104877761334,0.5008043136404214,1.9967879124899115,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.56715,0.5477259433962265,1.7632019747862115,1.825730572116788,0.5283018867924529,0.5283018867924529,1.8928571428571423,0.5428588160906686,1.8420995853053983,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0025247364181044,396.08095040305454,0.0027623682090522,362.0082205996386,0.014243484659251,70.20753866930376,0.0171606113772445,58.27298212265489,0.0354221006580802,28.23096263128842,0.0407017598047496,24.568962246278765,0.0577444177221837,17.317691292881953,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0861729036179627,11.604575893524265,0.0955974420455963,10.460530936832368,0.0870240088647691,11.49108174910614,0.096541630776511,10.358225689339646,0.104728266497445,9.548520504007346,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.583,-0.399,-0.18,0.162,-1.001,-0.001,-4.205,-0.0457200245065914,0.199959906092869,0.0307795645973988,2.7956470313606,,,,0.5283018867924529,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Veerman, Johannes",20522,-0.47805,-0.5108452332297545,0.3759398496240601,0.4064,0.39116992481203,2.4606299212598426,2.5564337556895067,0.398580997675047,2.5089003385336364,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5936,0.6088300751879699,1.6846361185983827,1.6424944179888952,0.6240601503759399,0.6240601503759399,1.6024096385542168,0.6343152175262552,1.5765032469185696,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0024291374041489,411.6687669836992,0.0020145687020744,496.3841635037081,0.0136056508770627,73.498872566682,0.0122046442216001,81.93602220949364,0.0288915851110066,34.6121542365301,0.0271640895131752,36.81330822868088,0.0308279498713107,32.43809608405473,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.077662785658681,12.876179904167804,0.0696258358862835,14.362484662062093,0.0771833828427158,12.956156664418266,0.0691960441719545,14.451693185161936,0.058845668768904,16.993604132993266,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.608,-0.557,-0.161,0.117,-1.21,-0.053,-1.587,-0.0419248817971135,-0.0238149891845788,-0.137059977954071,2.90308727748635,,,,0.6240601503759399,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Young, Daniel",19908,-0.4595,-0.4713245866692722,0.3952569169960475,0.4075,0.4013784584980237,2.4539877300613497,2.491414222233164,0.3879306502374396,2.577780331066733,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5925,0.5986215415019762,1.6877637130801686,1.670504535287758,0.6047430830039525,0.6047430830039525,1.6535947712418302,0.5981830675966869,1.671729031076871,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0014940942779585,669.3018069558188,0.0014303804723125,699.1146896624283,0.0116573432225721,85.78283927196148,0.0109991511086405,90.916107081612,0.0310765683041212,32.17858517111056,0.0285840627715892,34.98452994561494,0.0247385304633313,40.4227729485487,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0776125078994719,12.884521155987589,0.0720463372691942,13.879956121344454,0.0773104818191763,12.93485665163656,0.0717659717271703,13.93418044699036,0.0641851963671376,15.579916500995443,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.56,-0.518,-0.068,-0.152,-1.299,-0.004,-10.392,-0.1350127052172902,-0.0064089633843292,0.0099856601083665,2.81372043009398,,,,0.6047430830039525,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Lombard, Zander",16897,-0.4903,-0.4918701092205713,0.4310344827586207,0.39525,0.4131422413793103,2.5300442757748263,2.420473870358585,0.4065420922389312,2.4597698961323893,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.60475,0.5868577586206897,1.6535758577924762,1.7039904223986602,0.5689655172413792,0.5689655172413792,1.7575757575757578,0.5429036625492764,1.841947419003156,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0018631301583811,536.7311540213988,0.0021648984125238,461.9154387175965,0.0137036376329908,72.9733248048351,0.0151799970271736,65.87616573375523,0.0320228163512014,31.22773428273061,0.0358173202727628,27.91945328083204,0.0328442674112232,30.446713500398825,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0754514694240054,13.253552351385254,0.0828503594160024,12.069953673693435,0.0758040847545829,13.191901244339508,0.0832375527615655,12.013808273106076,0.0894623277267294,11.177889346391574,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.652,-0.42,0.034,-0.301,-1.338,-0.044,-1.75,-0.0333782829365916,0.192144964781416,-0.0391976458299144,2.91997426914061,,,,0.5689655172413792,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Williams, Robin",24093,-0.57655,-0.5624645283546464,0.3378378378378378,0.38765,0.3627439189189189,2.5796465884173867,2.7567657177556204,0.3112607154216152,3.212740800410548,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.61235,0.6372560810810811,1.6330529925696091,1.5692278656698535,0.6621621621621622,0.6621621621621622,1.510204081632653,0.6841450429719289,1.4616783535491185,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0019564955592929,511.1179502811529,0.0014532477796464,688.1139018449138,0.0136056508770627,73.498872566682,0.0107672139666698,92.87453589159831,0.0298836406595116,33.46312490482018,0.0245514189949794,40.73084330500371,0.0152438814283368,65.60009041667716,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0728405317296685,13.728620264762457,0.0606744680284114,16.481397076802388,0.0725198419254041,13.78932956071012,0.0604073408834848,16.554279419927195,0.050395648332275,19.84298313629524,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.838,-0.231,-0.234,-0.345,-1.648,-0.049,6.865,0.061187752257291,-0.044945864748163,0.0510699482851631,3.00865973923889,,,,0.6621621621621622,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Sharma, Shubhankar",17081,-0.4802,-0.5268395695545908,0.3174603174603174,0.3869,0.3521801587301587,2.584647195657793,2.83945581603932,0.3243550665350652,3.083041096544402,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6131,0.6478198412698413,1.631055292774425,1.543639043286824,0.6825396825396826,0.6825396825396826,1.4651162790697674,0.7170412119154327,1.394619979134392,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0014485053394979,690.3668027531112,0.0010909193364156,916.658057676063,0.0106438341938673,93.95110650785696,0.0084286895837061,118.64240461923583,0.0277036644126485,36.09630787844201,0.0213419314126734,46.85611534700041,0.0160502466322008,62.304338551019335,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0702323176119033,14.23845935892217,0.0554932580955509,18.02020703628811,0.0701371032773437,14.257788720553387,0.0554180255840552,18.04467029384241,0.0394639485172862,25.339583026315097,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.585,-0.499,-0.318,-0.019,-1.422,0.009,-10.681,-0.1245859954098059,0.0009124162916291,-0.171132954140958,2.86594089394594,,,,0.6825396825396826,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Bjerregaard, Lucas",11619,-0.5216,-0.5502552840028342,0.3448275862068966,0.3867,0.3657637931034483,2.585983966899405,2.7340048929259977,0.3365507408474253,2.971320156604107,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6133,0.6342362068965517,1.6305233980107616,1.576699641436754,0.6551724137931034,0.6551724137931034,1.5263157894736843,0.6369927286936444,1.569876632737735,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0018631301583811,536.7311540213988,0.0015315650791905,652.9268743372544,0.0112704420850342,88.72766413731698,0.0096822779208239,103.28148067814392,0.0270614016010177,36.953000984338935,0.0239431030972861,41.76568074475463,0.019504037911343,51.271434384283424,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0696809378853978,14.35112715682258,0.0612201737980287,16.33448482683333,0.0696145754648221,14.3648078483984,0.0611618692021867,16.350056220391753,0.0488603353182258,20.46649891956392,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.612,-0.674,0.0,-0.165,-1.451,-0.076,1.101,-0.0238747578502077,0.11137262532983,-0.159182197421525,2.9353496724281,,,,0.6551724137931034,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Jamieson, Scott",11397,-0.5650000000000001,-0.5583232984934317,0.3610108303249097,0.37695,0.3689804151624549,2.652871733651678,2.710170943787679,0.357064737928568,2.800612588633866,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.62305,0.6310195848375451,1.605007623786213,1.5847368671725908,0.6389891696750902,0.6389891696750902,1.5649717514124295,0.6397522794737587,1.563105020622311,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0015856495474653,630.6563777591748,0.0014094914403993,709.4757522732264,0.0108845224649663,91.87357582463258,0.0100178564705783,99.8217535794129,0.0267652621533399,37.3618608430186,0.0245726259660398,40.69569126970925,0.0217871952536171,45.898519215500194,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0685785605373546,14.58181671012622,0.062550125048897,15.98717827051942,0.0686411688343744,14.56851648917748,0.0626072297296749,15.972596205227296,0.057657211480241,17.343884213732707,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.848,-0.302,-0.108,-0.123,-1.382,-0.002,-5.271,-0.055834299665241,0.183047634585489,0.0155387487190901,2.91020853091597,,,,0.6389891696750902,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Johnston, Ryggs",32449,-0.6156,-0.59217643480921,0.3236245954692557,0.36905,0.3463372977346278,2.709659937677821,2.887358671852388,0.3102660267876602,3.223040596334384,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.63095,0.6536627022653722,1.5849116411760045,1.529840996792904,0.6763754045307443,0.6763754045307443,1.4784688995215312,0.6921657559817427,1.4447406439251482,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0014485053394979,690.3668027531112,0.0011825860030822,845.6044612346335,0.0111738690385306,89.4945158701719,0.0093541964240272,106.90389154448354,0.0267652621533399,37.3618608430186,0.0226848725389114,44.08224019265248,0.0165906053035141,60.27507626790349,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0661751752050825,15.11140691204691,0.0557494775413062,17.93738783038952,0.0660679513427505,15.135931713882757,0.055659146472496,17.966499010080028,0.0443190060314551,22.563682933011982,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.833,-0.463,-0.199,-0.218,-1.712,-0.073,2.975,0.0120799526238091,0.0640523333683131,0.0950647662999669,2.99057478413436,,,,0.6763754045307443,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Lee, Junghwan",13498,-0.53615,-0.5533824494839459,0.3831417624521073,0.3786,0.3808708812260536,2.641310089804543,2.6255617042209174,0.4040128554553754,2.475168763807946,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6214,0.6191291187739464,1.60926939169617,1.6151719724962823,0.6168582375478927,0.6168582375478927,1.6211180124223603,0.6201725649057527,1.61245443056961,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0010004128493616,999.587321012561,0.0010418730913474,959.8097967062942,0.0101636731092838,98.38962639270302,0.0102080468721022,97.9619326330603,0.0247958268514958,40.329366953119845,0.0245904039907384,40.66626967074762,0.0291057471818692,34.35747564738437,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0647243552482107,15.450134592536465,0.0634792683574461,15.753174632843727,0.0660632908938506,15.136999481403109,0.0647924472193595,15.433897667338092,0.0608744367161758,16.427256726209258,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.759,-0.466,-0.122,0.1,-1.247,0.003,-10.526,-0.1241793516364413,-0.06,-0.0090725716015089,2.84918109895543,,,,0.6168582375478927,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Ko, Jeong Weon",26213,-0.6385,-0.6206053512463346,0.2710027100271003,0.36375,0.3173763550135501,2.7491408934707904,3.1508333377806474,0.3015014467717185,3.3167336697961147,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.63625,0.6826236449864498,1.5717092337917486,1.4649360703288417,0.7289972899728997,0.7289972899728997,1.3717472118959109,0.7469821432456258,1.338720087276806,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0016776881698054,596.0583247815008,0.0011305107515693,884.5559395271421,0.0114154165212062,87.6008333241555,0.0079661308796507,125.53145499460398,0.0271601556279453,36.81864027947949,0.0196011297018995,51.01746762601589,0.016275906749978,61.440509297667866,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.064224290988409,15.57043269158824,0.0478310089224429,20.9069392958338,0.0638796187985856,15.654445327124302,0.0475743144796855,21.01974586364256,0.0287575406445946,34.77348819075611,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.839,-0.711,-0.225,0.232,-1.544,-0.098,-0.812,-0.0660679426975048,0.0418912850925406,0.112034393843944,3.04182469098221,,,,0.7289972899728997,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Arnaus, Adri",23236,-0.56375,-0.564686042321188,0.3448275862068966,0.3747,0.3597637931034483,2.668801708033093,2.779601558493839,0.3602926285072996,2.775521675652989,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6253,0.6402362068965517,1.5992323684631378,1.5619235357640096,0.6551724137931034,0.6551724137931034,1.5263157894736843,0.6706484095116285,1.4910942690943052,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0014940942779585,669.3018069558188,0.0011053804723125,904.6658820631208,0.0089707540208464,111.47334969570896,0.0082935979098941,120.57493151518938,0.0231287187743789,43.23629033475724,0.0209462346878147,47.7412773657949,0.0215725509352995,46.35520402752571,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0626748160635407,15.95537191503176,0.0557609940984814,17.933683144777962,0.0629656820622141,15.8816670803619,0.0560197739123548,17.850839626103085,0.0469113909455027,21.316784257403626,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.758,-0.533,-0.194,0.058,-1.427,-0.062,-1.45,-0.0539265065805663,-0.0442741346705366,0.0333515753519769,2.86990546880463,,,,0.6551724137931034,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Siem, Marcel",6950,-0.60395,-0.6135285439373181,0.326797385620915,0.35705,0.3419236928104575,2.800728189329226,2.924629152722509,0.299118496694879,3.343156678873213,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.64295,0.6580763071895425,1.555330896648262,1.5195806156138896,0.673202614379085,0.673202614379085,1.4854368932038833,0.6869365098914427,1.4557386099015628,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0014940942779585,669.3018069558188,0.0011887138056459,841.2453824044072,0.0098763760968464,101.2517131986605,0.0088273087194188,113.28481100928737,0.0253857589556428,39.39216478606468,0.0220883833258252,45.272665964232026,0.0146840782932036,68.10097168052016,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0603277476283935,16.5761202649201,0.0536704427082656,18.63222938993928,0.0605016393054135,16.528477764907795,0.0538251450410369,18.578677293625283,0.0469578782511201,21.29568109215296,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.825,-0.382,-0.186,-0.361,-1.754,0.004,-6.309,-0.06240231760273,0.187614269246704,-0.0635951281969018,2.99565079518176,,,,0.673202614379085,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Morrison, James",11061,-0.587,-0.5789625831588558,0.3460207612456747,0.3704,0.3582103806228374,2.699784017278618,2.7916555580026814,0.3560061216558692,2.8089404624526173,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6295999999999999,0.6417896193771626,1.588310038119441,1.5581429954732982,0.6539792387543253,0.6539792387543253,1.529100529100529,0.6221706753240279,1.6072760090777305,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0012225837860153,817.9398511894583,0.0009946252263409,1005.4038179574654,0.0076486017558706,130.74285103580618,0.007006334608094,142.7279820242609,0.0221512055466816,45.14426981829908,0.0195647727468857,51.11227270243529,0.0186295707614879,53.67810202408183,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0591302633007117,16.911813751182187,0.0522275406071398,19.14698621407599,0.0592635912952751,16.873766475230905,0.0523453042168622,19.10391036905781,0.0413380831272285,24.1907685202104,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.751,-0.729,0.076,0.007,-1.397,0.035,-19.23,-0.203933665951827,0.26797585057965,0.0751599545367214,2.79934549926466,,,,0.6539792387543253,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Follet-Smith, Benjamin",15211,-0.60425,-0.619628940061509,0.2409638554216867,0.3525,0.2967319277108433,2.8368794326241136,3.370045170786175,0.2113166572581551,4.732234614038728,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6475,0.7032680722891567,1.5444015444015444,1.4219328864809302,0.7590361445783133,0.7590361445783133,1.3174603174603174,0.797760192675619,1.2535095247684471,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0014485053394979,690.3668027531112,0.0008409193364156,1189.1747004682477,0.009398928359301,106.39510822639872,0.0059386606082219,168.38813765776212,0.0233734668712832,42.78355476776116,0.0151338540465122,66.07702155225029,0.0049538123195392,201.8647327545525,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0579833364358499,17.246334230979514,0.039246540290297,25.479952948801245,0.0580297235549731,17.232548058800802,0.0392779378270985,25.45958508315785,0.0180641401830285,55.358294935039865,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.56,-0.847,-0.397,-0.448,-2.253,-0.055,-4.5,-0.0758423016044527,-0.06,-0.0239735495053188,2.98162306345336,,,,0.7590361445783133,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Naidoo, Dylan",19429,-0.6465500000000001,-0.6401871102386503,0.3105590062111801,0.3549,0.33272950310559,2.817695125387433,3.005444334410752,0.290395644752067,3.443577815548083,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6451,0.66727049689441,1.550147263990079,1.498642611435946,0.68944099378882,0.68944099378882,1.4504504504504503,0.6868595982067129,1.4559016174642525,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0010004128493616,999.587321012561,0.0009168730913474,1090.6634837874162,0.0076486017558706,130.74285103580618,0.0067568937711531,147.99699889751778,0.0209814142373857,47.661229538004704,0.0180477205913313,55.40865922316644,0.0125918395246002,79.41651400864306,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0577839379645062,17.305847182209156,0.0484571885312226,20.636773001299165,0.0578675129256888,17.280853270541634,0.0485272738835397,20.60696841120505,0.0382878488793398,26.117946796943222,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.898,-0.459,-0.088,-0.291,-1.737,-0.024,-5.07,-0.0704343532501119,0.0685678505794617,0.0498896627869392,2.95952052996335,,,,0.68944099378882,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Larrazabal, Pablo",9133,-0.61915,-0.6039567539909787,0.3311258278145695,0.36435,0.3477379139072848,2.7446136956223413,2.8757289901572936,0.3114338564370469,3.210954683734392,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.63565,0.6522620860927152,1.5731927947769997,1.5331260567210954,0.6688741721854304,0.6688741721854304,1.495049504950495,0.6602090880362712,1.514671667084142,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0013125329893196,761.8856121234159,0.0011145998279931,897.182984318705,0.0084967773071533,117.6916804866835,0.007508134023947,133.18888512252445,0.0217608770544406,45.95403013850189,0.0192055939505007,52.068163191273136,0.0140303935530781,71.27383820111093,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0574848778511608,17.395879357858032,0.050939307519949,19.631205226109056,0.0574795725807212,17.39748496904102,0.0509346063391776,19.633017154209853,0.0411910991003624,24.27708951303997,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.764,-0.663,-0.053,-0.279,-1.759,-0.033,-9.431,-0.1264385495747108,0.333244060447867,0.0558744897204957,2.88583701803913,,,,0.6688741721854304,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Senior, Jack",15115,-0.58085,-0.6070160716421147,0.3257328990228013,0.35785,0.3417914495114006,2.794466955428252,2.9257607275709345,0.3252638966716734,3.0744266739490493,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.64215,0.6582085504885993,1.557268550961613,1.5192753106256112,0.6742671009771987,0.6742671009771987,1.4830917874396137,0.6702650852777261,1.4919470250873166,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0009564837973069,1045.4960165719629,0.0008865752319867,1127.9358636706636,0.0069936610991901,142.98662543368053,0.0061268007876902,163.21731922623678,0.01971830102797,50.714308427562784,0.0169605926135521,58.96020397311853,0.0142381980853957,70.23360638771499,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0544968062710522,18.349699155327983,0.0471100007971237,21.22691536997498,0.0542124716116484,18.445940025821155,0.0468642064662681,21.33824672182976,0.0368668293956459,27.124654232351787,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.725,-0.66,-0.08,-0.091,-1.556,0.014,-12.849,-0.1398136940733546,0.0174588993011597,-0.0652882359991862,2.85232667473379,,,,0.6742671009771987,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Kieffer, Max",12317,-0.64905,-0.6828428891591359,0.2976190476190476,0.3339,0.3157595238095237,2.994908655286014,3.166967025840944,0.2646053116182608,3.779213629100061,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6661,0.6842404761904762,1.501276084671971,1.4614744885709214,0.7023809523809523,0.7023809523809523,1.4237288135593222,0.7116446755733935,1.40519564654126,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0004872848837733,2052.18760790675,0.0005353091085533,1868.0795525831445,0.0065749902461335,152.09148037718415,0.0055461359960826,180.305712068064,0.0167732574750518,59.61871160013963,0.0143533600386322,69.67009796371654,0.0086916508784282,115.0529414937606,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0437317248831482,22.866694663245347,0.0389628740410857,25.66545781364886,0.0443346797134135,22.55570597248381,0.0395000779397854,25.31640574290549,0.0338204714594862,29.5678905954314,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.882,-0.417,-0.162,-0.435,-1.895,0.037,-11.802,-0.1151601100111274,0.178856500644637,-0.156098515951275,2.88203243980575,,,,0.7023809523809523,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Micheluzzi, David",19224,-0.73755,-0.7260283608309538,0.3236245954692557,0.3212,0.3224122977346279,3.1133250311332503,3.101618663513521,0.3363227610325793,2.973334296286687,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.6788000000000001,0.6775877022653721,1.4731879787860929,1.4758237150065003,0.6763754045307443,0.6763754045307443,1.4784688995215312,0.6458605774747329,1.5483217816295989,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0008258220523203,1210.9146240285856,0.0008379110261601,1193.4441352116137,0.005789624382988,172.7227767898647,0.0061527685407003,162.52846070594595,0.0147621583782741,67.74077166600011,0.0156259315821144,63.99618446714596,0.0185840712296114,53.80952255534945,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0403733773452204,24.76879730544472,0.0415824377846093,24.04861410915461,0.0403779968236957,24.76596361048676,0.0415871956024816,24.045862807357167,0.0384848782076823,25.984231900216308,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-1.006,-0.781,0.074,0.036,-1.677,-0.055,-6.19,-0.0938947730454024,0.145491232622011,0.0681827742124295,2.90355293506476,,,,0.6763754045307443,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
